"logFC","AveExpr","t","P.Value","adj.P.Val","B"
"D3Z7R7",0.38593279929392,6.90451816600916,1.25544299200848,0.225551455182151,0.343013328435769,-6.54148047212532
"P01592",-0.553758727464157,6.39053811237666,-1.25501864337828,0.225701878008451,0.343013328435769,-6.54199495910752
"P80316",0.405296328924878,6.52721927417461,1.25359652932147,0.226206555083965,0.343440949377234,-6.54371809146508
"Q9EQ20",0.891316470459206,6.12917709571141,1.25024964585973,0.22739774040375,0.34490899875835,-6.54776695335843
"O88587",0.664965664068752,6.24725777294561,1.24617020871174,0.228856206466549,0.346779158172958,-6.55268974850766
"Q6PHN9",0.494058760870408,6.47537520951881,1.24517980356811,0.229211381300417,0.346975496496103,-6.55388286847078
"Q9D0F3",0.505126135059976,6.51987734627869,1.24088515609127,0.230756438649074,0.348970897386702,-6.55904732569596
"Q80T06",0.332501428028213,6.58091861368215,1.23613812946756,0.232473583476313,0.351222368749086,-6.56473833801766
"P48758",0.489216851260274,6.29217943976712,1.23092450036348,0.234370839137018,0.353741266528689,-6.57096759111066
"Q8BPB0",0.380278004248798,6.52983882257453,1.22621844125727,0.236093596001077,0.355908297541222,-6.57657134864628
"P61089",0.480325446342103,6.50294319922776,1.22573962112707,0.236269422489979,0.355908297541222,-6.57714049098095
"Q8BVK9",0.354427638239311,6.51295557424545,1.21932357271292,0.238635154538274,0.359120222778734,-6.58474872391965
"D3YUM1",0.628987099420471,6.37063625915403,1.21760348690175,0.239272462265618,0.359727318635894,-6.58678268914458
"G3UXT8",-0.295481900972234,7.00759705518824,-1.21648246893893,0.239688510885074,0.360000907950433,-6.58810696253508
"A0A3B2WDD2",0.369381929171185,6.40692984179411,1.21145938791877,0.241559552616574,0.362457162852966,-6.59402811903894
"Q4FZG7",-0.383697944106502,6.53094626251973,-1.21050401175948,0.2419166799381,0.362639233669393,-6.59515195854702
"Q91WV0",0.210930078118197,6.9152495028087,1.20527371460423,0.243878959118684,0.36522477032574,-6.60129120362264
"Q99P72",0.590897228346124,5.83568483698532,1.20186543878313,0.245164179040786,0.36679232233923,-6.60527964921176
"A0A0R4J107",0.274947885529215,6.38764866885106,1.20056171644588,0.245657159277372,0.36717270259339,-6.60680276025421
"G3X972",-0.340899167852682,7.12687391534712,-1.19524654924384,0.247674811666581,0.369828990624467,-6.6129978149237
"Q6ZQI3",0.227409381434084,6.61472032551833,1.18852599449529,0.250243953572062,0.37330281337908,-6.62079741496051
"P35564",0.314402201282482,6.43194682995103,1.17725243898542,0.254598923518418,0.379431341445084,-6.63379678230707
"Q9JHU9",-0.346786469611553,6.92811810342987,-1.17512724627255,0.255426262212669,0.380295828928446,-6.63623545156125
"Q8CH18",0.336976239881435,6.56510318128885,1.17422276413956,0.255778992612301,0.380452698875938,-6.63727220599125
"Q8C3V4",0.629646853573467,6.31395819176033,1.1715298745207,0.256831342961546,0.381648894178607,-6.64035486138603
"P60335",0.333007168448668,6.55130283100332,1.1700955779459,0.257393180151148,0.382114585977284,-6.64199428310789
"E9Q3Z5",-0.226238049845216,7.91418447619953,-1.1662374361212,0.258909071433193,0.383994360524832,-6.64639565479127
"P17439",0.61895406593172,6.38439942765922,1.16317613982368,0.260116648379403,0.385413685171023,-6.64987911527748
"Q505F5",0.453209664361547,6.56091866843345,1.16037271569642,0.26122621228414,0.386632080354372,-6.65306224944172
"A0A075B5M7",-0.295045749524562,6.89656008858219,-1.15982925439953,0.261441718835206,0.386632080354372,-6.65367855674345
"P84099",0.441456529108513,6.27788955723641,1.15526387800165,0.263257364709461,0.388943157467003,-6.65884608405281
"Q00623",0.441859466880287,4.79289104067836,1.148963266884,0.265778607686452,0.392213803389769,-6.66594891896697
"P62141",0.558352329985402,6.46587762044932,1.14845907424109,0.265981142350799,0.392213803389769,-6.66651586262722
"Q8BMF4",0.357429197790831,6.3819978540319,1.14245650351403,0.268401248332688,0.395403371585895,-6.67324902509753
"Q99LD8",0.411825635850052,6.22857291444578,1.13996604377571,0.269410155181447,0.396509874324465,-6.67603367225853
"Q6PEB6",-0.383181549666163,7.35616020080702,-1.13322774794263,0.272154058168419,0.400165336006719,-6.68354161677004
"Q9DBP5",0.231182322847211,6.61084279135931,1.13189777761504,0.272698082317151,0.400582283289187,-6.68501894912637
"P62075",0.663322998356365,6.34580790282708,1.13018574837268,0.273399576425282,0.401229531051606,-6.68691846319972
"Q9CZW5",0.374237066921973,6.50722362053592,1.1263054786072,0.274994451906443,0.403185383252726,-6.69121444751705
"P19536",0.666479319118572,6.17455115292918,1.12437236105646,0.275791574921622,0.403968992599481,-6.69334989374445
"P47962",0.37455039185299,6.49259804302935,1.12296980622225,0.276370990456082,0.404432524568462,-6.69489725578938
"E9PWT4",-0.51723267192295,6.1989422620914,-1.12111672375745,0.27713790678617,0.405169297183583,-6.69693909199665
"P28474",0.500200110436564,6.19147602201227,1.11924631686484,0.277913588552332,0.405917473118221,-6.69899705051715
"Q99J36",0.448265296838892,6.49771753508862,1.11569721142735,0.279389858291912,0.407686529462012,-6.70289383497064
"P63101",0.254422584076041,6.598997334677,1.1033772034332,0.284559344383449,0.414836276456629,-6.71633719879318
"P16460",0.535636626387506,6.28970241843141,1.10263705368321,0.284872136274814,0.414899001506311,-6.7171406974244
"Q8R332",0.337077986325124,6.59332763479423,1.09726278239529,0.287150912602885,0.417822236124159,-6.72296084654808
"Q8C4Q6",0.212499417911561,6.91558516811405,1.09153790122959,0.289593019109085,0.4209773756047,-6.72913338577042
"D3YWR7",0.392268959885597,6.51980093005226,1.09060755878874,0.289991313164997,0.421158299950676,-6.730133811619
"E9Q0B5",0.631269765564557,4.54236532568241,1.08557903952897,0.292151031944467,0.423894610500557,-6.73552821823009
"Q80UU9",0.386475623428168,6.29865422439379,1.08277960372664,0.293358446086696,0.425245325241601,-6.73852189277483
"P46460",0.43987847908969,6.30075341736201,1.07776777565722,0.295529152517835,0.427988546678372,-6.74386454895639
"D3YUT3",0.327139183820601,6.54572975599703,1.0686113268365,0.299525075412917,0.433011983113105,-6.75356923526302
"Q80WW9",0.503745288872592,6.32355579623622,1.06852951126361,0.299560955807766,0.433011983113105,-6.75365562165972
"Q6ZWY3",0.355987963733893,6.43939522807799,1.06709769316275,0.300189386772326,0.43351293601487,-6.75516649049623
"Q9D0B6",-0.242389553936042,6.86532131939582,-1.06006534049926,0.303289769132832,0.437448208053694,-6.76256122285937
"Q3THW5",-0.40141017901855,6.51437729214891,-1.05962820871402,0.303483249670541,0.437448208053694,-6.7630194592361
"A0A338P6D9",-0.309781639507331,6.70141401910897,-1.05580942500555,0.305177284150076,0.439478148897769,-6.76701553033665
"P58252",0.290196828602105,6.56682369277556,1.0522899702922,0.306744557908293,0.441321917738966,-6.77068711129977
"P58196",0.226904651571624,7.6443433311111,1.04778630075601,0.30875855361577,0.443804350898181,-6.77536966699122
"P30416",-0.538290486982924,6.31151549706009,-1.04623200244959,0.309455819435653,0.444131429624832,-6.77698158495353
"A0A140LIZ5",0.429050873893626,6.46971432407348,1.04599185988222,0.30956364925736,0.444131429624832,-6.77723044132289
"A0A0J9YU62",0.558763046057056,6.39857691681845,1.04019598694988,0.312174314985046,0.4469663595747,-6.78322130115594
"Q9CQD1",0.369895075881766,6.38529113180757,1.03972203424929,0.312388494998444,0.4469663595747,-6.7837098962999
"P35486",-0.260552019615263,5.99507607356642,-1.03967121355836,0.312411467192979,0.4469663595747,-6.78376227536351
"P62869",0.429938124205516,6.4737254504127,1.03858082372975,0.312904641219973,0.447255890517024,-6.7848855551525
"Q9WTQ8",-0.627330675543234,6.73284825645821,-1.03367155108397,0.315131957907725,0.449834528912234,-6.78992997808003
"Q9CPV4",0.288610849547458,6.57513843350702,1.03331614460907,0.315293642501553,0.449834528912234,-6.79029434672322
"Q792Z1",-0.386578636316812,4.43106223075077,-1.02482460723508,0.319174291456472,0.454768905633316,-6.79896695611984
"Q99JI4",0.198665604998746,7.52235245546589,1.02445586190187,0.319343574827036,0.454768905633316,-6.79934212536243
"E9Q7E2",0.876775853763374,5.7302045496009,1.01928666145682,0.321723364932718,0.45773407517717,-6.80458874855774
"P15532",-0.592307142498085,6.32787989948595,-1.01794305800622,0.322343985346618,0.458193206527817,-6.80594861239321
"Q3U5Q7",0.132015610206766,6.73188439838197,1.00919653239519,0.326404799987743,0.462480242880361,-6.81476195472085
"P62849",-0.2020512855223,6.60461972098755,-1.00878335270719,0.326597519366283,0.462480242880361,-6.81517661487936
"Q62425",0.387135764237525,6.44072278828255,1.00872387341342,0.326625268899054,0.462480242880361,-6.81523629483218
"E9QMY1",0.316794002428678,6.52969626928571,1.00860542346532,0.326680535618184,0.462480242880361,-6.81535513503935
"F6V084",0.267822129570601,6.5784515700423,1.00819453513265,0.326872300217925,0.462480242880361,-6.81576728070712
"Q8VDM4",0.351579758813139,6.45037336570084,1.00702324931691,0.327419383614319,0.462480242880361,-6.81694132896266
"Q9CPQ1",0.319792118946753,6.47499744521697,1.00692590667637,0.327464879386679,0.462480242880361,-6.81703884641328
"Q9JMD0",0.314891148001925,6.55238238600307,1.00121443582381,0.330142096168066,0.465519242983342,-6.82274584839421
"P14069",0.483118589704152,6.36071604134908,1.00104439341959,0.330222037772969,0.465519242983342,-6.82291531355401
"E9PZF0",0.222800512612014,6.59988049343904,0.989464048438891,0.335698307070595,0.472805857394299,-6.83439579224397
"P60229",0.430203055004598,6.39629798911704,0.987757014347364,0.336510893848431,0.473516701499439,-6.83607799644926
"Q9D287",0.265464566406542,6.81102752976083,0.985378259057956,0.337645524953931,0.474678992119877,-6.83841781220506
"P08556",0.329212444835992,6.23611731861391,0.983798656912146,0.338400445197372,0.474899824169206,-6.83996876353208
"P52503",0.54656384418537,6.37219002737368,0.983757436774869,0.338420160786378,0.474899824169206,-6.8400092061598
"G3UXL2",0.412395046403746,6.48579544368708,0.979583721010395,0.340420595146524,0.477271536312994,-6.84409632860204
"Q9Z2I0",-0.252659259735101,6.99251280747438,-0.977556135497375,0.341395367477943,0.478202254263275,-6.84607622040064
"Q8R2Y2",0.266018425029754,5.90192367123545,0.97101182950308,0.344554804101327,0.481733042654091,-6.85244144987099
"Q9D0K2",0.344195457214998,6.51718177356808,0.97091840268989,0.344600054612602,0.481733042654091,-6.85253204201576
"P09103",0.177839148230568,6.6099173840896,0.970390724154746,0.344855708688007,0.481733042654091,-6.85304356310256
"Q80UW8",0.265878844756515,6.57013650048405,0.967918600910435,0.346055172660669,0.482969923368519,-6.85543666018314
"Q6ZWQ0",-0.287746705587472,7.16785749612982,-0.965304058886442,0.347326874804197,0.484305288711564,-6.85796164774324
"Q8BSH9",0.327422913716112,6.54525810085291,0.962620806983516,0.348635350722717,0.485689465046684,-6.86054659916941
"F6QFD1",-0.48435911946876,4.7571062766684,-0.956964171432389,0.351404914679595,0.489104759074405,-6.86597476532345
"Q6PE01",-0.197291245952579,6.7636679852562,-0.955833190907088,0.351960469158197,0.489435082789608,-6.86705660627086
"Q6ZWX6",0.387429040916408,6.46601685393627,0.952662850524085,0.353521005467205,0.491161071733118,-6.87008304739247
"P70268",0.189986623531993,6.88011725314534,0.951105002382328,0.35428956307189,0.491677600840195,-6.87156686084136
"P47738",0.211154918186813,6.56315256438921,0.950613749254875,0.354532158213118,0.491677600840195,-6.87203431312772
"O88322",0.850688488315122,4.24329878217577,0.94725625318985,0.356193237268919,0.493536215242881,-6.87522330095896
"P63017",0.231328550667691,6.59107359918617,0.94579905855294,0.35691582169875,0.493904886959407,-6.87660418835478
"Q8R317",0.154728806153049,6.74490254812924,0.944964347507734,0.357330184373456,0.493904886959407,-6.8773943234383
"Q3UDC3",0.215925732861566,6.94828926536458,0.944778035424626,0.357422717285969,0.493904886959407,-6.8775705998275
"Q61093",0.652812120772093,6.11892410422227,0.941074024062868,0.3592657351763,0.496006014992055,-6.88106856984385
"J3QK13",-0.271305334981196,7.11906743772411,-0.93881783651126,0.360391527543535,0.497114053239423,-6.88319316047194
"Q791V5",0.475144627021963,6.38565614792158,0.935522088431968,0.362040357369897,0.498940922611919,-6.8862883782595
"O55242",0.507024214789685,6.3333613763247,0.933711608500069,0.362948303670729,0.499716521897125,-6.88798450318097
"Q78XF5",0.204954222404322,6.6828008619476,0.932761094838049,0.36342560052657,0.499716521897125,-6.88887378780142
"Q99MR6",0.449826595617664,6.40351576729678,0.932458005043573,0.363577885567544,0.499716521897125,-6.88915718090229
"A0A1B0GSX0",0.233373312624148,6.58343238905057,0.93143293454828,0.364093245230771,0.49997804568297,-6.89011501714258
"Q9D8E6",0.34368920645656,6.4884834729785,0.930238367937299,0.364694445502139,0.500065825689543,-6.89123002703434
"Q91ZW3",0.328245646771022,6.42672723585995,0.930013982854658,0.364807448910056,0.500065825689543,-6.89143932357601
"Q91V04",0.308355756940339,7.78731920811811,0.927987462962069,0.365829108196978,0.50101974034457,-6.89332749756721
"Q99M74",0.22530926767081,6.167321061123,0.921092268991617,0.369319793520354,0.505350393624827,-6.89972396647772
"Q9R1P3",0.236831839213124,6.5877663894285,0.917599890313335,0.371096361630983,0.507329959278624,-6.90294720706303
"Q8BH74",-0.282966133886163,7.35241294345635,-0.91042636431857,0.374763560367659,0.511888415493303,-6.90953296974132
"Q9JJI8",-0.429773776495467,6.45581837288767,-0.909714070632024,0.375129017794306,0.511932945312904,-6.91018433357349
"Q9D8I1",-0.380851557170304,6.26933219774581,-0.908315258360663,0.375847403940431,0.51245860572729,-6.91146213958398
"A0A0N4SV17",-0.141342701903453,7.66027423680718,-0.907229249314238,0.3764057798897,0.51276535825541,-6.91245296656247
"P97872",0.155213448807608,6.63250244691899,0.905979118826046,0.377049227490605,0.513187355646504,-6.91359219333907
"Q99LB6",0.244898873496979,6.56739779811057,0.904402220770804,0.377861913766484,0.513838747456103,-6.9150271566518
"Q91V64",0.345139367964981,6.52556026577169,0.901702784188428,0.379255841391707,0.515278696166471,-6.91747832877577
"Q61823",0.285970362572085,6.47199724574732,0.899372011003286,0.380462159990255,0.516461431654909,-6.91958936541374
"Q61425",0.351636049072124,6.43625651508457,0.898110575165419,0.381116097314114,0.516892907997449,-6.92072979806803
"Q8CII5",0.366848478940052,6.48411281984996,0.892654437420354,0.383953222607388,0.520281987991333,-6.92564571861836
"G3UX26",-0.188248209049012,6.60493541672537,-0.891207045563654,0.384708199289475,0.520846136009871,-6.92694520891088
"Q8BFR5",0.411933319443025,6.44548741996643,0.889394122845165,0.385655231108915,0.521669081306518,-6.92857015847885
"P97369",-0.255848457578581,7.30787395892625,-0.884831047876662,0.3880457225928,0.52444140715969,-6.93264671205335
"Q3UEB3",0.386291196536642,6.58944048575355,0.88411367374026,0.388422428827792,0.524489636116896,-6.93328585307814
"E0CYW7",0.165338641456064,6.61519323345605,0.881277965528035,0.389913877752153,0.52604170524808,-6.93580766672175
"P80313",0.30686108801053,6.53001491695303,0.875629280904754,0.392896072950444,0.529600490970887,-6.94080895477829
"P68040",-0.29110956227563,6.53817791193303,-0.874631252032121,0.393424534226382,0.52984845327511,-6.94168953432762
"Q6PFD9",0.251916422204411,6.65702151681002,0.873492559780825,0.394028048248411,0.530196971308886,-6.94269309874329
"Q61635",0.347444713750486,6.56259206242935,0.870055593232716,0.39585335021975,0.532187458599629,-6.94571492688558
"P97384",0.306794543761582,6.35142463372536,0.865641025676385,0.39820596051032,0.534572227288841,-6.94958022502804
"Q91VM9",0.286197309610029,6.68951018205663,0.865423072141523,0.398322348812101,0.534572227288841,-6.94977059243734
"Q64433",-0.198430539379531,6.58880683125075,-0.863604295770018,0.399294452241047,0.535409649125309,-6.95135745064335
"Q9DBC7",0.26290383711595,6.520107114187,0.861879396916923,0.400217811003234,0.536180307772625,-6.95285956650404
"Q99K41",0.680950153835631,3.65883134594915,0.858733493332229,0.401905436643807,0.537972638431832,-6.95559204155317
"O08692",0.758294793892779,4.79540638815607,0.851235254292931,0.405946544420494,0.542909378538017,-6.96206778548186
"O55029",0.284710259792578,6.541258878516,0.850078571925696,0.406572266997868,0.543273802469784,-6.96306207956409
"F8WJG3",0.229500248675227,6.47823227617743,0.842370917437783,0.410757769267131,0.548390146816708,-6.96965580849533
